Year,Quarter,Index
2023,4,180.4
2023,3,178.5
2023,2,176.2
2023,1,173.6
2022,4,171.9
2022,3,168.1
2022,2,163.9
2022,1,159.5
2021,4,155.7
2021,3,150.6
2021,2,146.4
2021,1,142.2
2020,4,138.1
2020,3,133.9
2020,2,131.9
2020,1,131.5
2019,4,131.5
2019,3,130.9
2019,2,130.8
2019,1,131
2018,4,131.4
2018,3,131.6
2018,2,131.7
2018,1,131.6
2017,4,132.6
2017,3,132.8
2017,2,133.7
2017,1,133.9
2016,4,134.6
2016,3,134.7
2016,2,134.7
2016,1,134.7
2015,4,134.8
2015,3,134.6
2015,2,135
2015,1,135.6
2014,4,137
2014,3,139.1
2014,2,141.5
2014,1,143.5
2013,4,145.8
2013,3,148.1
2013,2,149.4
2013,1,148.6
2012,4,146.7
2012,3,143.1
2012,2,140.3
2012,1,138.5
2011,4,137.7
2011,3,135.4
2011,2,130.4
2011,1,126.4
2010,4,124.4
2010,3,121.3
2010,2,116.6
2010,1,112.1
2009,4,109
2009,3,105
2009,2,101.4
2009,1,100
2008,4,100.8
2008,3,99.4
2008,2,95.4
2008,1,91.3
2007,4,88
2007,3,83.2
2007,2,78.1
2007,1,75.8
2006,4,74.9
2006,3,74.2
2006,2,74.3
2006,1,73.6
2005,4,73.5
2005,3,73.2
2005,2,73.5
2005,1,77.2
2004,4,77.1
2004,3,76.3
2004,2,76.2
2004,1,75.3
2003,4,75.1
2003,3,74.3
2003,2,72.5
2003,1,71
2002,4,69.9
2002,3,69.9
2002,2,69.2
2002,1,69.1
2001,4,69.6
2001,3,70.6
2001,2,72.1
2001,1,73.2
2000,4,75.8
2000,3,77.6
2000,2,79.3
2000,1,80.3
1999,4,79.8
1999,3,78.1
1999,2,72.2
1999,1,71.2
1998,4,72.3
1998,3,74.9
1998,2,78.3
1998,1,81.7
1997,4,88
1997,3,93.6
1997,2,97.5
1997,1,98.6
1996,4,99
1996,3,96.4
1996,2,90.9
1996,1,80.5
1995,4,73.7
1995,3,67.7
1995,2,63.9
1995,1,57.3
1994,4,54.8
1994,3,54.6
1994,2,51.7
1994,1,50.4
1993,4,49
1993,3,47.7
1993,2,39.6
1993,1,30.2
1992,4,28.6
1992,3,28
1992,2,27.4
1992,1,25.8
1991,4,25.1
1991,3,25.2
1991,2,25.5
1991,1,24.9
1990,4,24.7
1990,3,25
1990,2,24.4
1990,1,24.3
